Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
6,834,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,835,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,836,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,837,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,838,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,839,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,840,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,841,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,842,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,843,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,844,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,845,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,846,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,847,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,848,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,849,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,850,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,851,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,852,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,853,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,854,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,855,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,856,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,857,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,858,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,859,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,860,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,861,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,862,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,863,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,864,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,865,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,866,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,867,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,868,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,869,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,870,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,871,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,872,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,873,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,874,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,875,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,876,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,877,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,878,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,879,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,880,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,881,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,882,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,883,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,884,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,885,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,886,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,887,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,888,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,889,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,890,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,891,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,892,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,893,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,894,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,895,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,896,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,897,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,898,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,899,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,900,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,901,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,902,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,903,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,904,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,905,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,906,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,907,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,908,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,909,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,910,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,911,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,912,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,913,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,914,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,915,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,916,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,917,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,918,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,919,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,920,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,921,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,922,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,923,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,924,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,925,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,926,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,927,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,928,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,929,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,930,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,931,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,932,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,933,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,934,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,935,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,936,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,937,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,938,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,939,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,940,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,941,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,942,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,943,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,944,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,945,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,946,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,947,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,948,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,949,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,950,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,951,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,952,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,953,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,954,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,955,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,956,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,957,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,958,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,959,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,960,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,961,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,962,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,963,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,964,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,965,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,966,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,967,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,968,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,969,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,970,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,971,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,972,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,973,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,974,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,975,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,976,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,977,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,978,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,979,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,980,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,981,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,982,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,983,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,984,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,985,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,986,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,987,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,988,1413299668,1,1614.96,3,486.784,5,1437.88,2,208.439,5,1437.88,2,208.439,2,208.439,4,797.813,2,208.439,2,208.439
6,989,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,990,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,991,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
6,992,1413299668,3,1614.96,4,663.867,6,1614.96,3,385.522,6,1614.96,4,731.595,3,385.522,2,296.225,3,385.522,3,385.522
6,993,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,994,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,995,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,996,1413299668,4,1614.96,5,905.448,2,402.723,4,627.103,2,402.723,5,973.176,4,627.103,3,537.806,4,627.103,4,627.103
6,997,1413299668,5,1614.96,6,1135.08,4,1192.36,5,856.738,4,1192.36,6,1202.81,5,856.738,6,1433.69,5,856.738,5,856.738
6,998,1413299668,0,1614.96,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,999,1413299668,2,1614.96,2,246.765,3,796.5,6,1252.6,3,796.5,3,448.458,6,1252.6,5,1037.83,6,1252.6,6,1252.6
7,0,1413299668,5,1752.58,7,1099.21,6,1580.46,6,877.804,4,1040.27,6,1175.35,7,1099.21,5,900.755,6,877.804,7,1099.21
7,1,1413299668,0,1752.58,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7,2,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,3,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,4,1413299668,2,1752.58,2,110.196,5,1215.04,2,110.196,3,674.85,3,463.166,2,110.196,2,110.196,2,110.196,2,110.196
7,5,1413299668,5,1752.58,7,1099.21,6,1580.46,6,877.804,4,1040.27,6,1175.35,7,1099.21,5,900.755,6,877.804,7,1099.21
7,6,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,7,1413299668,6,1752.58,4,613.044,7,1752.58,3,391.635,7,1719.87,7,1347.46,4,613.044,3,391.635,3,391.635,4,613.044
7,8,1413299668,2,1752.58,2,110.196,5,1215.04,2,110.196,3,674.85,3,463.166,2,110.196,2,110.196,2,110.196,2,110.196
7,9,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,10,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,11,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,12,1413299668,2,1752.58,2,110.196,5,1215.04,2,110.196,3,674.85,3,463.166,2,110.196,2,110.196,2,110.196,2,110.196
7,13,1413299668,3,1752.58,5,726.826,2,258.924,4,505.417,6,1606.09,4,802.96,5,726.826,6,1109.41,4,505.417,5,726.826
7,14,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,15,1413299668,3,1752.58,5,726.826,2,258.924,4,505.417,6,1606.09,4,802.96,5,726.826,6,1109.41,4,505.417,5,726.826
7,16,1413299668,5,1752.58,7,1099.21,6,1580.46,6,877.804,4,1040.27,6,1175.35,7,1099.21,5,900.755,6,877.804,7,1099.21
7,17,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,18,1413299668,3,1752.58,5,726.826,2,258.924,4,505.417,6,1606.09,4,802.96,5,726.826,6,1109.41,4,505.417,5,726.826
7,19,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,20,1413299668,3,1752.58,5,726.826,2,258.924,4,505.417,6,1606.09,4,802.96,5,726.826,6,1109.41,4,505.417,5,726.826
7,21,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,22,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,23,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,24,1413299668,6,1752.58,4,613.044,7,1752.58,3,391.635,7,1719.87,7,1347.46,4,613.044,3,391.635,3,391.635,4,613.044
7,25,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,26,1413299668,4,1752.58,6,932.904,4,837.181,5,711.495,2,296.99,5,1009.04,6,932.904,7,1315.48,5,711.495,6,932.904
7,27,1413299668,1,1752.58,3,390.948,3,537.718,7,1164.83,5,1327.29,2,182.414,3,390.948,4,613.731,7,1164.83,3,390.948
7,28,1413299668,5,1752.58,7,1099.21,6,1580.46,6,877.804,4,1040.27,6,1175.35,7,1099.21,5,900.755,6,877.804,7,1099.21
7,29,1413299668,6,1752.58,4,613.044,7,1752.58,3,391.635,7,1719.87,7,1347.46,4,613.044,3,391.635,3,391.635,4,613.044
7,30,1413299668,6,1752.58,4,613.044,7,1752.58,3,391.635,7,1719.87,7,1347.46,4,613.044,3,391.635,3,391.635,4,613.044
