Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
6,149,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,150,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,151,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,152,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,153,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,154,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,155,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,156,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,157,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,158,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,159,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,160,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,161,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,162,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,163,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,164,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,165,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,166,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,167,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,168,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,169,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,170,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,171,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,172,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,173,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,174,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,175,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,176,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,177,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,178,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,179,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,180,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,181,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,182,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,183,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,184,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,185,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,186,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,187,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,188,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,189,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,190,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,191,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,192,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,193,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,194,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,195,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,196,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,197,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,198,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,199,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,200,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,201,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,202,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,203,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,204,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,205,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,206,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,207,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,208,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,209,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,210,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,211,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,212,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,213,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,214,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,215,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,216,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,217,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,218,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,219,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,220,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,221,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,222,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,223,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,224,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,225,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,226,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,227,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,228,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,229,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,230,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,231,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,232,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,233,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,234,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,235,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,236,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,237,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,238,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,239,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,240,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,241,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,242,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,243,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,244,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,245,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,246,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,247,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,248,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,249,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,250,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,251,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,252,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,253,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,254,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,255,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,256,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,257,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,258,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,259,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,260,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,261,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,262,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,263,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,264,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,265,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,266,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,267,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,268,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,269,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,270,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,271,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,272,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,273,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,274,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,275,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,276,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,277,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,278,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,279,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,280,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,281,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,282,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,283,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,284,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,285,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,286,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,287,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,288,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,289,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,290,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,291,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,292,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,293,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,294,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,295,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,296,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,297,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,298,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,299,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,300,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,301,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,302,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,303,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,304,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,305,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,306,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,307,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,308,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,309,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,310,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,311,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,312,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,313,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,314,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,315,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,316,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,317,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,318,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,319,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,320,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,321,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,322,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,323,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,324,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,325,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,326,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,327,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,328,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,329,1413242228,0,922.808,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
6,330,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,331,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,332,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,333,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,334,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,335,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,336,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,337,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,338,1413242228,1,922.808,2,119.941,5,729.654,6,664.771,3,447.262,6,758.482,2,119.941,4,477.476,2,119.941,2,119.941
6,339,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,340,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,341,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,342,1413242228,5,922.808,6,587.729,2,204.439,3,243.752,2,204.439,4,391.635,5,472.977,6,844.323,6,622.344,5,472.977
6,343,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,344,1413242228,3,922.808,4,427.847,6,922.808,4,356.865,6,913.536,3,278.522,3,313.095,2,160.569,3,313.095,3,313.095
6,345,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,346,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,347,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,348,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
6,349,1413242228,4,922.808,5,525.173,4,510.073,2,181.196,4,666.843,2,181.196,4,410.421,3,257.895,5,559.788,4,410.421
6,350,1413242228,2,922.808,3,322.764,3,368.463,5,461.948,5,808.453,5,555.659,6,637.001,5,680.299,4,418.178,6,637.001
