Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
8,477,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,478,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,479,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,480,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,481,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,482,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,483,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,484,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,485,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,486,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,487,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,488,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,489,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,490,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,491,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,492,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,493,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,494,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,495,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,496,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,497,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,498,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,499,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,500,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,501,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,502,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,503,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,504,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,505,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,506,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,507,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,508,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,509,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,510,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,511,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,512,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,513,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,514,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,515,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,516,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,517,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,518,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,519,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,520,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,521,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,522,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,523,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,524,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,525,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,526,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,527,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,528,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,529,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,530,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,531,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,532,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,533,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,534,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,535,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,536,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,537,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,538,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,539,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,540,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,541,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,542,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,543,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,544,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,545,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,546,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,547,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,548,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,549,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,550,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,551,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,552,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,553,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,554,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,555,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,556,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,557,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,558,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,559,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,560,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,561,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,562,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,563,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,564,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,565,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,566,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,567,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,568,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,569,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,570,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,571,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,572,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,573,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,574,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,575,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,576,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,577,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,578,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,579,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,580,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,581,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,582,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,583,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,584,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,585,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,586,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,587,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,588,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,589,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,590,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,591,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,592,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,593,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,594,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,595,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,596,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,597,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,598,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,599,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,600,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,601,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,602,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,603,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,604,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,605,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,606,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,607,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,608,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,609,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,610,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,611,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,612,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,613,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,614,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,615,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,616,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,617,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,618,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,619,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,620,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,621,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,622,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,623,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,624,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,625,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,626,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,627,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,628,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,629,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,630,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,631,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,632,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,633,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,634,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,635,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,636,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,637,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,638,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,639,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,640,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,641,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,642,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,643,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,644,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,645,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,646,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,647,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,648,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,649,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,650,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,651,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,652,1412572005,4,2621.42,5,827.997,2,214.598,3,300.823,6,2028.24,5,827.997,5,851.482,5,911.939,5,1022.87,5,851.482
8,653,1412572005,3,2621.42,4,500.914,3,541.681,5,674.19,2,266.836,4,500.914,8,1424.38,3,456.074,7,1396.24,8,1424.38
8,654,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,655,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,656,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,657,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,658,1412572005,2,2621.42,3,414.973,5,1587.28,4,588.249,4,1312.44,3,414.973,7,1338.44,8,1903.93,6,1310.3,7,1338.44
8,659,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
8,660,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,661,1412572005,0,2621.42,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8,662,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,663,1412572005,7,2621.42,6,946.938,8,2621.42,2,181.882,8,2596.76,8,1727.39,4,732.541,4,792.998,3,454.35,4,732.541
8,664,1412572005,5,2621.42,8,1394.54,4,1080.51,8,1437.28,3,805.667,6,1279.79,3,316.367,6,1363.73,8,1935.07,3,316.367
8,665,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,666,1412572005,1,2621.42,2,206.635,7,2331.51,6,923.629,7,2306.86,2,206.635,6,1130.1,2,206.635,4,744.257,6,1130.1
8,667,1412572005,6,2621.42,7,1239.73,6,1972.68,7,1282.47,5,1697.83,7,1434.6,2,161.556,7,1518.54,2,161.556,2,161.556
